url|station|year|error
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00445698&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00445698|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00445501&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00445501|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00445414&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00445414|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00445266&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00445266|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00445213&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00445213|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00445190&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00445190|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00445121&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00445121|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00445115&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00445115|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00444779&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00444779|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00444745&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00444745|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00444660&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00444660|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00444365&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00444365|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00444350&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00444350|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00444310&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00444310|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00443713&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00443713|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00443470&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00443470|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00443397&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00443397|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00443192&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00443192|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00442782&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00442782|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00442635&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00442635|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00442520&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00442520|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00442460&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00442460|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00442394&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00442394|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00442368&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00442368|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00442155&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00442155|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00441929&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00441929|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00441801&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00441801|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00441691&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00441691|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00441471&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00441471|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00441350&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00441350|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00441200&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00441200|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00441121&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00441121|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00440958&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00440958|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00440880&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00440880|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00440765&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00440765|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00440755&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00440755|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00440737&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00440737|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00440440&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00440440|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00440370&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00440370|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00440097&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00440097|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00440013&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00440013|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00369933&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00369933|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00369733&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00369733|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00369702&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00369702|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00369650&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00369650|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00369555&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00369555|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00369500&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00369500|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00369464&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00369464|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00369407&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00369407|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00369328&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00369328|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00369050&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00369050|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00368717&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00368717|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00368662&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00368662|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00368558&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00368558|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00368405&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00368405|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00368395&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00368395|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00368303&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00368303|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00368249&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00368249|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00368190&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00368190|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00368161&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00368161|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00368066&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00368066|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00367796&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00367796|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00367734&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00367734|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00367497&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00367497|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00367239&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00367239|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00367149&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00367149|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00366914&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00366914|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00366719&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00366719|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00366531&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00366531|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00365720&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00365720|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00365479&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00365479|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00365347&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00365347|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00365259&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00365259|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00365104&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00365104|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00365101&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00365101|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00364979&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00364979|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00364972&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00364972|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00364891&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00364891|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00364758&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00364758|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00364533&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00364533|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00364450&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00364450|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00364385&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00364385|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00364159&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00364159|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00364044&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00364044|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00364001&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00364001|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00363711&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00363711|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00363706&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00363706|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00363651&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00363651|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00363526&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00363526|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00363503&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00363503|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00363413&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00363413|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00363218&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00363218|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00362772&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00362772|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00362633&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00362633|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00362514&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00362514|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00362425&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00362425|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00362358&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00362358|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00362331&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00362331|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00362290&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00362290|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00362245&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00362245|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00362236&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00362236|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00362041&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00362041|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00361790&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00361790|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00361766&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00361766|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00361710&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00361710|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00361631&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00361631|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00361589&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00361589|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00361324&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00361324|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00361301&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00361301|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00361282&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00361282|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00361234&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00361234|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00361180&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00361180|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00361017&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00361017|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00361001&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00361001|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00360753&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00360753|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00360751&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00360751|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00360634&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00360634|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00360464&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00360464|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00360212&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00360212|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00360134&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00360134|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00339422&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00339422|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00338915&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00338915|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00338870&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00338870|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00338730&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00338730|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00338656&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00338656|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00338630&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00338630|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00338534&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00338534|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00338366&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00338366|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00338313&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00338313|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00338308&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00338308|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00338180&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00338180|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00337920&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00337920|2019|
https://www.ncdc.noaa.gov/cdo-web/api/v2/data?datasetid=GHCND&limit=1000&stationid=GHCND:USC00337700&units=standard&startdate=2019-01-01&enddate=2019-12-31&includemetadata=True|USC00337700|2019|
